,y_fatigue
865,33.81958309007162
866,43.36250663530584
867,26.07143067713304
4169,5.428659250338913
4170,29.12203278133341
868,20.787573259359803
4171,20.594377881610864
869,0.0
870,19.692778259759496
871,6.0691747443600175
4172,26.753805149128347
4173,26.560365551990685
4174,14.416269070631555
4175,35.99391923321712
872,20.165503078961493
4176,25.90684070958632
4177,33.19850883724827
4178,38.43583565885268
4179,37.80662034310518
4180,17.399010468037133
4181,21.370983944355604
4182,15.99293343695594
4183,21.31967397816789
4184,22.98012979366599
4185,29.627633858852903
4186,27.98090831618928
873,19.277422082702344
874,18.097283156103497
875,14.578730665234804
876,22.85862523419292
877,30.093109070068444
878,35.79569067837097
879,22.44099714179601
4187,14.308175886263337
4188,25.135365739348973
4189,18.31097508577783
4190,27.170427591576992
4191,33.73845177861276
880,10.098881020754588
881,29.408675675274083
882,25.959803343828703
883,13.806516704848356
884,22.20427421285389
885,22.622408201981266
4192,23.026894537433662
4193,25.07978464827689
4194,34.42843779989178
886,25.4359205589006
4195,27.271085906891766
4196,33.09507455205171
4197,32.083821100998925
4198,32.17440798893151
4199,33.3084959402165
4200,43.12376385400584
4201,41.7121299274082
4202,43.68697879818662
887,4.545120462163274
888,18.99244653516078
889,33.7889157693361
890,24.74191467704576
891,24.690528809255277
892,42.3496090273951
893,46.49562635181071
4203,8.592228261424395
894,29.713680396888645
4204,14.210450224000956
4205,29.147897753165235
4206,24.28130274882248
895,40.89884522406825
896,27.97971250324788
4207,13.906879188434145
897,20.946664169339524
898,28.75476499912645
4208,29.33197323914752
4209,39.56217030266538
899,20.91119174011732
900,22.478574027227147
901,29.72294229356799
902,17.200864571577867
903,27.37993375926528
904,24.13009421564816
905,23.341448873222948
4210,16.60690433996486
4211,21.34889579705156
906,20.295586188272512
907,24.03644030382091
908,23.79979518710727
4212,13.153113837467547
4213,30.3406325026065
4214,20.449046781836344
909,8.202978747875266
910,18.70455540164989
911,27.191494805311507
4215,23.57157805873141
4216,36.97771243541554
4217,31.72094909107084
4218,39.37968400822573
912,32.658129795339704
913,27.50967738965454
914,26.48482009584654
915,20.56046533951413
4219,27.922765104318785
4220,18.42831182885841
4221,30.12075702851575
4222,8.302365507001415
4223,36.959015038560935
4224,25.073778536279512
4225,44.4215933271654
4226,30.44064754706868
4227,42.0290803289911
916,15.816075487984614
917,26.692976907850344
918,11.016052318255554
919,27.26625635952176
920,26.739663759388613
921,14.700225760987552
4228,19.693163212112516
4229,19.33401542538361
4230,15.932063354125397
4231,18.358259297443787
4232,19.219853201791597
4233,32.26781481605393
4234,23.48684756888301
4235,36.11769547536616
4236,23.093685412684287
4237,32.92015434264701
4238,13.159203659813198
922,3.0302772542247824
923,32.58270005819197
4239,20.37991895929872
4240,21.104571387324626
4241,26.527300854107143
4242,21.477361723953894
924,42.4188480669158
925,41.79501685763569
926,35.53995669479433
4243,17.239108708107192
4244,26.59531571389177
4245,30.13376884479088
927,30.17872778070158
928,50.093279457444055
929,49.93479435160701
4246,19.695824947976693
4247,37.93133256484566
930,34.25685742623534
931,30.328967929795823
932,15.549208548785922
4248,14.148266020798047
4249,12.5175936719071
933,21.659039054153897
934,33.06044261838643
935,20.55907514203518
4250,25.10353243567413
4251,36.33083612918824
4252,21.883871890735985
936,28.187714567091827
4253,20.671703850672905
4254,37.6991917219743
4255,10.233065162004484
4256,23.87740604420932
4257,17.037886810506986
4258,36.860767555478695
4259,17.655941400825505
4260,26.37942755615614
4261,39.28231375446008
937,10.413992707417773
4262,23.34578539200709
4263,41.58244886248619
4264,30.41783918227336
938,20.96794089223288
939,30.45164126176777
940,16.87080947991167
941,39.238900167797446
942,33.393582306908314
943,45.13404186868884
4265,14.426592061230323
4266,23.125436562997063
944,13.668275196979888
4267,13.615148285563222
4268,26.349232425541924
945,25.69564742535998
4269,23.461327141698185
4270,28.818797201815563
946,31.289662404786945
947,32.50293345466356
948,24.859290623976392
4271,23.85927923312748
4272,28.097237446870103
949,32.54980106199012
950,44.779339607557
951,35.39258030320169
4273,1.4579237009901274
952,27.93278789520157
953,23.06793527424344
954,25.839071661561157
4274,29.49665921284801
4275,19.63309638433858
955,31.817177861281145
4276,18.283060430397114
4277,28.67751285613508
956,27.41522692048809
4278,22.791349531494376
4279,33.133574671623904
957,31.198682340359728
958,19.76318370153984
959,16.57093357280753
960,19.729667309230408
961,40.87663203300853
962,0.0
963,27.597765175604675
964,28.415605637823937
965,33.63909861947033
966,32.41867994213189
967,25.8941157758334
968,30.99198493970501
969,40.03283994573668
970,15.33736794183908
971,21.165316291824244
972,37.08357304297752
973,40.19794934052271
974,27.948241743038118
975,36.13469917508338
976,38.22767216005475
977,37.11195349368702
4280,41.72049719752098
4281,41.68169759302035
4282,32.36311182753549
4283,37.075546834459175
4284,40.88115945622274
4285,41.19635808855918
4286,50.37340645784672
4287,46.13056875345759
4288,2.66051111695078
4289,19.30496238619341
4290,21.89178581608993
4291,4.683534417686703
4292,23.20554723086497
4293,32.43924892480421
4294,26.655331737725646
4295,25.94627395033797
4296,26.800338222054112
4297,22.837505856018744
4298,38.56223470879444
4299,37.12431701016444
4300,13.566016129143904
4301,29.52730907148874
4302,19.955779572093583
4303,14.787719103994789
4304,20.55243583191873
4305,31.83130698003891
978,25.905278875240136
979,39.92855455650269
980,43.85699182966122
981,41.80871111217422
982,47.689693750403535
983,40.51513983939207
984,51.71426066987389
985,23.30584691754617
986,27.92843197000644
987,22.976067529952807
988,23.77259052256099
989,30.79134838100079
990,34.940999207489874
991,40.62880162764415
992,30.00583473298556
4306,23.75502631799271
4307,20.684538206651453
4308,28.187472342019067
4309,37.56331363959576
4310,26.94700569000319
993,20.55839509020442
994,32.88213386355402
995,35.55028409821416
996,25.498728174430536
997,29.344614544143745
998,35.09626574433086
999,35.32032254324821
1000,33.66965467801208
1001,29.11816193763336
1002,36.21475192494591
1003,15.49463848821285
1004,29.174088823531758
1005,18.92309387142724
1006,28.048708023387093
1007,25.837119298778248
1008,19.027560365173738
1009,32.78002766475065
1010,40.48741144986069
4311,7.042767461779808
4312,23.034724982012943
4313,19.93020695817817
4314,26.418647532059328
4315,40.384530945753
4316,37.96175888859997
4317,44.2583563150736
4318,35.9877495261765
4319,60.020214778125066
1011,10.105944145467804
1012,15.293897373281634
1013,15.458342383966034
1014,32.96397452026987
1015,32.72452375376262
1016,18.40428700121399
1017,34.11491956200758
1018,37.75719416892055
1019,33.69411270477317
1020,39.41143520149825
1021,42.786280938422166
1022,8.589976002352602
1023,32.86024707260971
1024,29.024820118666824
1025,24.551837993026016
1026,34.04144597894799
1027,29.346577812161154
1028,35.21839820517549
1029,41.820699430672704
1030,40.75023511629088
1031,40.12718883270794
1032,46.58689928200373
1033,58.93550066905288
1034,44.4266293921786
1035,30.799099243689632
1036,30.688005977507757
4320,28.05380346922235
4321,49.04177395292892
1037,16.745605870674744
4322,48.0768706277612
4323,37.39501107353
1038,36.46723645376545
4324,37.61282241720219
1039,28.952641881077916
1040,24.56705398433086
4325,38.41120624229071
4326,43.2030513819038
4327,48.11489739536335
4328,58.2814920171689
1041,37.44301423971186
1042,43.640384549874256
4329,50.62820461834498
4330,22.21665202794207
4331,28.741479140474848
4332,22.204778306208453
4333,32.490975857502775
4334,23.915068778488
1043,20.15779000740744
1044,17.68866631837271
1045,17.8927025558772
1046,34.842432422272466
1047,32.361008707906635
4335,11.221904690600578
4336,23.269256619645198
4337,31.04569534400351
4338,22.31300332802084
4339,29.00045259316045
4340,37.45909830236521
4341,32.144325169364706
4342,35.14868910868715
1048,14.21352653486453
1049,17.011877029823697
1050,13.699023218258636
1051,13.661312061170957
1052,18.315814656602317
1053,16.205634999220592
4343,16.128952364235964
4344,18.863631755000757
4345,28.953085250514995
4346,16.213703092982552
4347,19.55459906091608
4348,26.817611146418805
4349,29.709890131116293
1054,17.429502118686575
1055,24.10110755351255
4350,19.85058130803585
4351,29.49289900005212
1056,32.53194350920713
1057,39.82346347476155
1058,22.706467088591168
1059,40.73226421253585
1060,11.109157036369576
1061,23.5527199515316
4352,16.655803409435784
1062,33.41143936900262
1063,28.966762703039137
1064,16.58551151803105
4353,12.792142975909282
1065,26.046954875737637
4354,20.00848358061925
1066,28.093116825167613
1067,42.78816297876102
1068,54.65419505020032
4355,30.581790964240703
4356,34.186571772794146
4357,41.80873510574178
1069,40.98464507419392
1070,43.18349759503654
1071,19.431056652669785
1072,19.545338368422232
1073,24.17520724738359
1074,29.40091959923879
4358,11.183859028064978
4359,27.12762771939865
1075,19.34269906517019
1076,38.44300960195067
4360,22.449608144299955
4361,22.823809414396766
4362,28.034054451382897
4363,28.731521476243447
4364,36.31112003397465
1077,21.77390223785768
1078,14.23252540868577
1079,32.547758807302344
1080,28.55377408978204
1081,31.25987298889035
1082,24.70840618827783
1083,24.003235074081413
1084,33.65513149572884
1085,37.360092730316914
4365,19.917416946021827
4366,16.3852209780648
4367,25.98385069409929
4368,27.032026438759885
4369,23.705847179880124
4370,26.83270667050463
4371,44.888136056288886
4372,44.92311409321528
4373,42.25823477820289
4374,25.16283986564277
4375,43.21503735379629
4376,37.94838936290045
4377,23.20742543674902
4378,27.66673446061516
4379,16.786700965327626
4380,27.758771193974397
4381,23.89445883047044
4382,34.205332974512665
4383,41.95696137989439
1086,5.833737615896657
1087,10.359191256958784
1088,21.627595702930662
1089,27.40271507001077
1090,29.043793854150078
1091,35.249427381979714
1092,30.93916973060285
1093,34.79847636826667
1094,20.42467393755877
1095,15.533419741155232
1096,16.40859168670372
1097,28.385721663640616
4384,4.626668464025611
4385,18.602876293296006
4386,25.134625343737728
1098,27.259245917684023
1099,34.26873811571633
1100,37.77764208644857
1101,41.37248920529658
1102,40.01256962664021
1103,32.18976049916265
1104,35.24952923950594
4387,24.92146876296473
4388,31.66531862691505
4389,29.617998638900435
4390,30.63504822702268
4391,28.78282697874356
4392,32.08173883402833
4393,34.82370746300653
4394,47.05706431197612
4395,37.3859438877499
1105,20.248682758979783
1106,36.31173539455207
1107,26.232149447044524
1108,27.41162378613763
1109,37.07823909585111
1110,39.72531766756127
1111,24.735134683436588
1112,27.357112482097737
1113,26.45107266476301
1114,34.8947698495632
1115,39.13008927780537
4396,1.042775375768516
4397,18.25325356360065
4398,14.87320773923476
4399,27.616280899951
4400,29.59730681277952
4401,27.385974032830024
4402,23.277605176794943
4403,27.201990852928585
4404,13.771434998241702
4405,20.99816745520488
4406,30.89665544100248
4407,26.71316842240353
4408,22.399563271256135
4409,29.11580711035086
4410,40.40661401230324
4411,29.54912827049013
4412,38.14505795240949
4413,22.09385491120304
4414,15.8173130722474
4415,35.97086667131895
4416,20.8691953248638
4417,25.96918599296194
4418,25.574496220929436
1116,38.391572475832525
4419,20.890023829436867
1117,32.06322289724485
1118,46.32140009925933
1119,44.35825120548037
1120,41.82316226021935
1121,49.24831448420281
3097,36.37361746844568
3098,38.76012438809212
3099,36.50606591747404
3100,41.79127301971225
3101,37.07981612717678
1122,10.067513191249905
1123,19.34059657775513
1124,27.32017390608394
3102,44.72863052750209
3103,41.70524473523199
3104,45.45128003582664
1125,28.79821431135336
1126,21.516707795605534
1127,38.36141942920272
3105,22.671204551471057
3106,21.860581857397797
3107,14.427300452848812
3108,26.46386263743732
3109,30.509974973568497
1128,12.635519834000554
1129,20.56383057878773
1130,13.980842589185349
1131,13.807395348695458
1132,19.63924236255509
1133,33.5054443878134
1134,23.11617769832292
1135,38.28636075390551
1136,35.43713589233415
1137,37.74223440045896
1138,51.37335512559359
3110,6.511340189228862
3111,21.538921721504707
3112,30.64767241174829
4420,36.44628866249786
4421,36.30193365435108
3113,15.50824150082075
3114,27.636564035803172
4422,39.26394368661376
4423,41.22155490982237
4424,41.17149708666127
3115,26.50826333731136
3116,29.54602613980426
4425,25.95544408875205
4426,46.5597325432624
4427,34.11081719413866
4428,48.37030912720837
4429,54.44622412640175
1139,15.04740917204507
1140,5.632263649918254
1141,15.710966556314816
1142,18.08603644035172
1143,29.897146321605952
1144,10.211257046148354
4430,18.711603149679583
4431,17.81069884679007
1145,17.747113001822292
1146,24.438002283161048
4432,26.27908459845733
4433,15.371925190686454
4434,14.222525681900786
1147,29.174606010552743
4435,16.48121263165372
4436,25.221502499622268
4437,29.49167360221016
4438,20.117262349361404
4439,13.686524723303355
3117,7.128610733388104
3118,20.92079106699254
3119,18.519631998829357
3120,20.277843235826893
3121,23.76881273417509
3122,19.35965569044896
3123,10.87092624064002
3124,20.417153991266243
3125,35.70420499848322
3126,28.09456197596594
3127,29.47741395516744
3128,25.474221401462707
3129,13.076514745263138
3130,24.53703101308136
3131,18.294151936527506
3132,34.70109492157721
3133,34.6401112736616
3134,37.15847115871762
3135,34.232263453318936
3136,40.95928130416496
3137,14.786436318666931
3138,25.569590283781483
3139,14.451599051734403
3140,12.419867146386236
3141,28.25378982548167
3142,24.01502343642206
3143,25.464582572730247
3144,25.24466859190408
1148,37.36928128414928
1149,33.59244807684024
1150,41.53178408948983
1151,48.9915471123489
1152,44.1313464864032
4440,26.579389325209487
4441,44.681116542715166
1153,45.09878395970955
1154,46.71365044790237
1155,46.76655857583686
4442,30.06813124928417
4443,46.763954465817605
1156,46.625839278482005
1157,61.95568119062364
4444,34.760615019003296
1158,59.69806894524977
1159,63.466486930055886
1160,62.48332515516935
4445,43.73236319102902
4446,38.99729331578892
4447,56.90171314457479
3145,20.55765748165233
3146,17.302479515490646
3147,34.24705917181296
4448,46.40971964888729
3148,14.067452327642531
3149,31.70990968763264
3150,24.549887874738378
3151,38.382052150212445
1161,51.94313402484438
3152,29.37787816432224
1162,26.73892584508829
3153,34.53689893621184
3154,37.31123856080906
3155,41.93298180694188
1163,34.63987021967995
1164,21.20971154611179
1165,16.874406133369718
1166,20.448864789078307
1167,36.08690560764246
4449,18.37790383313971
4450,30.39384444289069
4451,23.078561486241263
4452,17.327933324990507
4453,19.757521666882024
4454,26.496075086183147
4455,38.38846077918346
4456,31.87532558301555
4457,39.01201435203449
4458,35.94611027492888
4459,35.92680850770985
3156,14.100230767923964
3157,19.48923076729141
4460,9.912948862709031
4461,24.85734770728291
4462,12.910213237654991
4463,22.413561112637467
4464,19.893341314036263
3158,33.89354401696538
3159,46.19366616622892
4465,18.946098250704413
4466,28.137356268130045
1168,20.229107176837505
1169,22.510634501523995
1170,30.828318332417183
1171,37.17241911419756
1172,52.351828989669926
1173,48.650866479290286
1174,40.87647141954439
1175,55.05687475584028
1176,61.21915321261879
1177,60.41083461321538
1178,73.18082833345049
1179,62.1887879333841
1180,62.05585088741732
1181,59.23359499485738
4467,24.783113391073044
4468,24.156460049661444
4469,33.58022522299497
3160,8.700982884503318
3161,24.621123788945138
3162,31.972928927790065
4470,19.019193410844142
4471,33.716526770081565
3163,27.812553342292816
3164,31.755901279421305
4472,26.70200477541704
4473,34.076291325563254
3165,30.68102442794009
3166,41.68352030854486
4474,37.86921498463455
4475,41.672488657594734
3167,42.95989374292281
3168,45.38045322895418
4476,43.23245297653671
4477,41.26871773033196
4478,33.866837324117014
1182,17.519890258141753
1183,17.881902443693463
1184,19.584625176251954
1185,26.564333954941816
1186,24.620673444879344
1187,28.24573897982855
1188,19.91045487550853
4479,19.235722498262653
4480,20.738998000273213
3169,16.08806786707501
4481,16.802600369717418
4482,24.03908425215556
3170,28.43422398865882
3171,28.252634575473508
3172,21.498567562252976
4483,14.7903430416544
3173,24.55910065533384
3174,38.49013546677293
3175,22.25116918242105
3176,34.48222358332142
3177,42.55520785616868
3178,33.97046985828262
3179,35.93236804389835
3180,39.9438216214368
1189,16.444323608004343
1190,8.668341828569833
1191,25.25678389775801
1192,19.18219880568897
1193,33.86135258778921
1194,22.12660897584564
3181,14.065595539486509
1195,29.855723889423317
1196,37.73333458147609
1197,36.82812272194313
1198,31.529444907854685
3182,13.071393255800649
3183,24.74328863813817
3184,23.86240329389685
1199,33.23516355370734
3185,18.41474761399164
3186,26.664700906716515
3187,29.71734501377468
3188,22.66546788037144
3189,32.43780391095022
3190,27.23486758490232
3191,36.46375551046406
1200,5.235590152839554
1201,25.889807868025382
1202,17.845369032201937
1203,20.535250662570583
1204,33.525759628369386
3192,13.824757347772632
3193,17.637744737897567
3194,11.272561241833484
3195,13.51223815805223
1205,30.95678033254185
1206,28.880542574514905
3196,11.338573029389794
1207,40.80521022365503
1208,40.995417830930506
1209,48.70466041242853
1210,42.74456750351221
1211,36.234632600038864
1350,38.670746909555525
1351,51.37670540020331
1212,51.596180329966266
3197,21.581693983438758
3198,34.76776782801762
1352,27.08168686315001
1353,52.49156179477887
1354,30.78623816130033
1213,21.357315438977277
1214,25.4436726769066
1215,15.527287139729516
1216,32.7315780274546
1217,38.8684475767078
1218,16.38424515394246
1219,34.321508744087424
1220,31.45546062202446
1355,29.0608095814164
1356,34.196577154923986
1357,32.540802982109085
1358,30.297648376191468
4484,35.611655474356155
4485,35.47835784189921
1221,44.21142949255152
1222,32.26757065243956
1359,19.34696408198028
1360,29.44742100122939
4486,37.95088760023197
4487,47.321491792446295
1361,34.41081894962183
1362,39.84815052178215
1363,37.56309976255382
1364,32.42415275030899
4488,35.738763525616385
4489,54.95277746395961
1365,40.8482942368284
4490,43.086522960725006
4491,53.70840386878688
4492,58.9227255819033
1223,10.240574650874102
1224,26.61978329539365
1366,6.664923951481385
1367,22.227040855134774
1368,22.19016729401172
1369,11.303373207655095
1370,25.69858986631217
1371,14.03648395332997
1372,24.3519539298324
1373,34.5543085717875
1374,24.819725207248634
1375,21.75097539895087
1225,14.121273101965048
1226,18.943909498414573
1376,30.01890884310359
1377,37.90815591930104
1227,15.335811930661826
1228,27.830385028000197
1229,20.19754528409189
1230,18.14262958694914
1231,19.023827068824048
1232,16.71326532569048
1233,21.109211717958143
1234,35.37963510517861
1235,28.834479804371224
4493,3.808948436724844
4494,26.38347044230004
4495,29.66678119370637
4496,22.73746765654928
4497,19.428315619418047
4498,19.65438219815221
4499,40.98684666219795
4500,34.42744817657203
4501,33.2404887682956
4502,35.67069714419348
1236,17.200664146312917
1237,19.069771725281235
3199,25.25800830173451
3200,26.941399156508663
4503,23.444654724450515
4504,33.948361588494144
4505,40.34847164660228
1378,12.154427666588882
3201,35.28647625110733
3202,38.976577046781145
3203,43.1340246531865
1238,18.72281703113716
1379,23.58170670245272
3204,31.626177129418146
1239,32.439388724043475
1240,30.970112415574715
1380,19.22762615919284
1381,26.708641792949265
3205,41.555340013386335
3206,51.11691119928592
3207,49.79811908245509
3208,36.88613473579467
3209,43.35059597921516
3210,47.98946813015957
1241,15.402090641908398
1242,35.86867970641278
1243,19.126315830253343
1244,23.16227907441011
1245,19.128902546591576
1246,32.90548604259595
1382,12.75444334948542
1383,27.289591854933903
1384,13.826473912517695
1385,13.037842344771043
1386,32.86563238880001
1387,28.56146123708166
4506,19.463416569398927
4507,21.101122132916014
4508,27.3665315457469
1388,34.777077400432745
1389,32.312379335407414
4509,10.311423514578117
4510,17.927709348904806
4511,26.344955694105387
3211,9.036189942414698
3212,21.93222343396251
1247,9.54739252802825
1248,18.886114450609643
3213,17.797727574540012
4512,4.067208790482889
4513,16.094244647385423
4514,16.374004889880936
1249,13.959990965469176
1250,22.95619888555865
1390,11.333807707892865
3214,23.43438561293563
4515,27.475456711063607
4516,24.470310549265005
1391,10.221344615794004
1392,14.38937141761363
1393,15.11001502652023
3215,30.09042066507082
3216,40.76507620545706
4517,24.769316591247684
1251,23.52913485980564
1252,27.893555041554027
1253,35.71943875538572
3217,30.79833793422392
3218,28.29814214119678
3219,37.96743230576912
4518,23.088603253985152
4519,35.0424726381435
1394,12.051217621583618
1395,25.328939205145403
1396,22.87339146019872
4520,38.78627320947686
4521,37.33037220960684
4522,35.29771635047837
1397,24.11392215514125
1254,17.234486077798458
1255,27.20743017124218
1256,21.50593314939894
1257,32.55387092671105
1258,27.834899439927284
4523,15.659913285304892
1259,44.181452474032255
1260,39.41032287432502
1261,40.021351145313766
1262,44.82168368107053
4524,26.18610711591844
1263,47.10070414104708
1264,45.80969271879557
1265,50.40685834261202
4525,13.594310516761828
4526,27.19105792323616
4527,33.44897789527059
4528,34.583023915202624
3220,6.501022327287361
3221,27.10760352504134
3222,19.64270496964401
1266,26.03861174064852
3223,20.191925188378857
1267,25.983794039524287
1268,32.430312319873124
1269,41.75109748445384
1270,41.22701090343758
3224,30.95194500367044
3225,28.831357043424035
3226,26.19499487175452
3227,41.85852585780845
1271,38.89183690079283
1272,32.97959076134035
3228,25.581109830390798
3229,40.06602629924354
3230,38.127338365184855
1273,18.48448344087366
1274,31.476832360026084
1275,39.891097292709816
1276,44.36485571024897
1277,21.859549841404625
1278,31.67655607257208
1279,29.82578729940102
3231,12.487563280187311
3232,22.68177179910105
1280,20.52707296101117
1398,10.382102029773309
1399,27.210527638634453
3233,18.811798201182548
1400,22.15069051451416
1401,38.7648326482689
1402,25.638724678082163
1403,27.090449577649963
3234,19.132355871101662
1404,40.329230074134
1405,36.30952731677523
1406,43.94069353058596
1407,38.01636369670739
3235,20.71854229303218
3236,27.41360992349731
3237,23.748550099090966
4529,17.003247203050588
4530,27.874069345433757
4531,33.82686038515954
3238,31.497993379732627
4532,26.904120571114376
4533,40.40967521450356
1408,45.69014377136898
1409,51.96619758407816
1410,33.68266259163183
4534,38.23484581204037
1411,41.63162852673955
1412,43.32950336048244
1413,40.77285286976805
1414,24.099535388264368
1415,30.93970114641126
3239,10.054678703161905
3240,16.144073564977166
3241,23.47112988663652
3242,17.216418522262032
3243,25.570697740118096
4535,10.028092008348146
4536,29.38723215381876
3244,25.87977049819498
4537,25.803735805298874
1281,2.940201529490801
4538,23.337826267379015
4539,23.897631897806612
1282,22.05605300532204
1283,20.85558711417389
1284,19.64297144390887
1285,22.8360172280828
1286,33.67350242135306
4540,18.232313232583003
4541,20.39508326749818
4542,27.147000716665325
4543,21.522360490227346
4544,34.81028401631579
4545,23.99383787345153
4546,34.50753085237028
4547,35.957180017661194
4548,36.79077837004815
4549,45.34292372798146
4550,35.54365293613211
3245,19.09544636538441
3246,16.306986970788525
3247,19.82653249711786
1416,6.078682047358019
1417,22.35122952076989
1418,23.27255464100208
1419,41.421887088004524
3248,21.9570087044163
3249,35.51877588140447
1420,36.14738165626086
1421,33.47875555736769
1422,53.369424013753815
1423,39.333252024411536
3250,32.48458084484318
3251,30.040425542561252
3252,30.951480100394257
1424,47.303312232766906
1425,42.864845238572514
4551,17.98068028667435
1426,47.63410712120556
1427,61.72303225286534
4552,11.0303597538997
4553,23.35397255204132
1428,47.323506799529966
1429,62.08612457146625
4554,31.972764532991985
4555,27.59346033212448
4556,13.72000092753861
4557,27.06811964936613
4558,21.30853639932466
4559,19.748456823733807
4560,25.916465421920886
3253,9.336608473234229
3254,21.1914425587811
4561,13.767516326155276
3255,11.295996043727529
3256,17.528962861263395
3257,30.422343288289312
3258,32.41520437670099
3259,28.645751258452385
3260,25.146691367866605
3261,28.493821621080087
3262,27.57318649774904
3263,36.42778778413093
3264,41.73458109557268
3265,8.11243665139267
3266,9.248739673486917
3267,29.944311126595704
3268,29.050513063457664
3269,30.21886551930932
3270,32.640905353294855
4562,1.0572836141256357
4563,19.61036300444021
4564,22.293330086860284
4565,32.714948955666486
4566,40.53660527177617
4567,39.895540036993815
4568,34.06434565564193
3271,12.84855008187886
3272,20.735784113484566
3273,34.97109700205698
3274,26.525017771976515
3275,26.82813913740667
3276,32.33450270894852
3277,24.50420424019445
3278,40.52827220071463
3279,40.45863456350922
3280,36.85488483345672
4569,12.913350103745252
4570,22.186911570799584
4571,28.74302496829196
4572,24.532977498768712
4573,16.060060797330774
3281,27.836195796804606
3282,40.83985651239224
4574,25.860106632149613
4575,36.38149155144578
4576,32.33080443597543
4577,24.027386795128216
1430,24.287991487051396
1431,37.49605655882461
1432,33.20621976281874
4578,12.868629638336389
4579,19.549123135227926
4580,23.886296149470187
1287,33.94462906572167
4581,23.2114388542139
4582,26.270064675085354
4583,32.76272419606659
4584,25.804572670907383
1288,37.32946486693045
4585,19.21929643915608
1289,31.57414079312368
3283,15.275739745312466
3284,19.923095984953427
1433,13.70009837820283
1434,21.34678421253729
1435,37.21633672475406
1436,34.26269806127915
1437,32.51387428038486
3285,17.379222242820124
3286,26.386352512683683
3287,28.94661318583046
3288,42.77943151538393
3289,38.198169556224194
3290,29.739984138222223
4586,0.6993971205366258
4587,14.379101224740308
4588,20.941602222416925
4589,28.110418782638572
1438,20.35840683032548
1439,27.9675215233526
1440,36.76800222697177
1441,29.841630986155185
1442,32.18454508793114
1443,51.38017412222082
1444,38.02142493903174
1445,43.08925999875064
1446,43.57199272002613
3291,2.691782342693739
3292,21.30157243000424
3293,21.28320672145349
3294,27.24769532612833
3295,26.98975811074741
3296,30.614736677471956
3297,24.37712954606432
3298,27.935607416466997
3299,30.81237290278187
1290,38.3467524875056
3300,19.609603641904314
3301,12.931506083286749
3302,35.431721469030805
1447,15.227345823621189
1448,22.017797277066585
1449,25.92153320770789
1450,34.079456115535535
3303,11.616955815189408
1451,38.26569582108891
1452,45.17706512605879
1453,43.31979856984567
3304,18.65649468057496
3305,29.63536850235088
3306,37.98775380962033
3307,14.536170842337286
3308,26.917390785723228
1454,12.147838209928564
1455,18.42454878447477
3309,16.369747229579154
3310,27.643425881479743
1291,14.989241142587137
1292,32.8456705039223
1456,13.79947349559408
1457,28.703078359246344
1458,32.0727245123507
1293,34.53579974948937
1294,52.3692298980076
1295,43.86877755627294
1296,48.51935651836817
1297,37.07578808195285
1459,16.66885738049612
1460,19.959266614206506
1298,33.54069835242281
1461,29.540525394746904
1462,30.61534877948045
1299,47.95475287658532
1300,45.716052402468925
1301,55.611802521717145
1302,46.431700642836205
3311,13.83178895115842
3312,17.450758639646008
3313,20.89637552535336
3314,21.688459661609
3315,15.48890605928673
3316,25.94845728721272
3317,35.99062525693984
3318,19.01092044378153
